timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
57.3573,7,151.256,243,2.22889,-25.74449205400055,-34.28307554164864,-34.03225899999996
57.390667,7,151.253,243,0.054184,-22.49337548291383,-30.398125445882027,-33.692916609999976
57.424033,7,151.251,243,0.0312348,-22.346798877373097,-30.52157407293869,-33.40213104999998
57.4574,7,151.246,245,0.114851,-22.050342390615516,-29.84042216912762,-33.13019
57.490767,7,151.244,245,0.0943696,-21.970843210190772,-29.465612947217974,-32.85824895000002
57.524133,7,150.952,241,3.18579,-23.678767978437044,-31.40260788426373,-32.771898820000004
57.5575,7,150.951,241,0.0347287,-25.834827627589853,-33.82296559862204,-32.756550000000004
57.590867,7,150.953,241,0.0465245,-24.165618868560383,-32.331559073688624,-32.741201180000004
57.624233,7,150.952,241,0.0109028,-23.535139616761796,-31.544371216274325,-32.80776035999999
57.6576,7,150.96,241,0.0849382,-24.892631122673798,-33.64165747124176,-32.905192
57.690967,7,150.758,238,2.4634,-25.550128192368984,-35.1685752272429,-33.002623639999996
57.724333,7,150.758,238,0.0140061,-27.25397379627804,-35.95390189776402,-33.5983922
57.7577,7,150.758,238,0.014503,-37.138039878972336,-46.180586417174055,-34.379180000000005
57.791067,8,150.757,238,0.140632,-37.625222649697875,-47.427459943608916,-35.15996780000001
57.824433,8,150.759,238,0.0129546,-38.40048043301774,-48.443969804162265,-36.05703328000004
57.8578,8,150.832,238,2.96122,-40.66990286696564,-53.143592206299154,-36.996647999999986
57.891167,8,150.829,238,0.0469119,-52.486781856379885,-67.30074908015429,-37.93626272000013
57.924533,8,150.831,238,0.0672635,-55.82089104584394,-62.46770995893523,-39.69500614999987
57.9579,8,150.812,241,2.3297,-58.697076214446405,-66.10414257691951,-41.74874500000018
57.991267,8,150.754,239,0.145613,-56.906791280926285,-62.3173362912858,-43.802483850000044
58.024633,8,150.811,239,0.138561,-57.59348590962773,-63.03942037798814,-46.31679825000009
58.058,11,150.586,246,1.19925,-55.619613795715495,-63.07573295143653,-48.994499999999924
58.091367,11,150.718,249,0.363279,-54.3400376471189,-62.4484474511314,-51.67220174999976
58.124733,11,151.202,237,1.55621,-56.316631655557174,-64.82328721703468,-55.65671496999965
58.1581,11,151.199,237,0.0301454,-60.454277096704615,-68.15950509004794,-60.09752899999937
58.191467,11,151.315,238,0.156007,-56.59162870163543,-64.77206353813281,-64.53834303000004
58.224833,11,151.499,237,0.310565,-54.9410496149629,-62.23751664965051,-65.62383734000001
58.2582,11,151.708,237,0.32806,-56.44214452528961,-65.45358775015255,-65.55643599999999
58.291567,11,151.922,236,1.398,-59.26042737078698,-66.76632910176703,-65.48903465999999
58.324933,11,151.947,236,0.14819,-58.93686764172878,-65.452454112408,-65.18202920999995
58.3583,11,152.045,236,1.37126,-53.34254720672183,-64.5333487179487,-64.79397099999997
58.391667,11,151.866,235,1.15611,-49.44996404331022,-62.06283793297059,-64.40591279
58.425033,11,152.142,239,1.45251,-57.37926967599503,-68.19527608329787,-58.017706439999955
58.4584,11,152.114,245,1.6478,-52.10392714905823,-61.29641732197466,-49.63191200000048
58.491767,11,152.163,245,0.104985,-36.01171208128109,-49.568803600899024,-41.24611755999923
58.525133,11,152.542,247,1.54914,-18.88943193278326,-29.424979654541662,-36.48927698000038
58.5585,11,152.997,247,1.47793,-27.13051087118562,-36.06935203346935,-32.92100999999985
58.591867,9,153.06,250,1.05756,-24.886426726820524,-34.70055172363328,-29.352743020000077
58.625233,4,153.423,254,2.66688,-13.300376427366054,-21.15825827323872,-27.54609871000001
58.6586,4,153.447,254,0.140685,-14.72607417286977,-21.20510875921089,-26.30718200000009
58.691967,1,154.144,253,1.78755,-15.942127045001559,-23.813204836404356,-25.068265290000166
58.725333,1,154.415,255,1.04858,-11.623356131152113,-18.867706273647542,-24.582535800000016
58.7587,6,154.747,255,1.19131,-13.58157052228858,-21.409117688462697,-24.335620000000016
58.792067,9,154.981,255,3.20882,-21.340881069280584,-30.230797516829075,-24.08870419999996
58.825433,6,155.089,255,0.449412,-18.77824307631458,-27.80083932133444,-23.72658431000001
58.8588,3,155.743,255,1.38157,-15.654325808372013,-23.81139535920871,-23.32851599999995
58.892167,0,156.245,255,1.2217,-15.258946307223589,-23.525043772558963,-22.930447689999973
58.925533,4,156.728,255,1.34952,-14.368946614540889,-22.024921837106746,-23.05020055000002
58.9589,1,157.302,255,3.00838,-14.7766101519711,-21.613819816153377,-23.328815000000002
58.992267,1,157.321,255,0.0730317,-15.534854115079904,-23.10500467632303,-23.607429449999987
59.025633,0,158.289,255,3.17045,-18.328556346317672,-27.998249801059,-24.33025543999997
59.059,1,158.459,255,0.93029,-24.687875914075306,-34.773031042046256,-25.187119999999915
59.092367,1,159.043,255,1.41312,-39.94351629208308,-49.932616427366554,-26.04398456000004
59.125733,1,159.513,255,3.22908,-57.88285024333096,-66.47680322537808,-26.576587639999932
59.1591,1,159.694,255,0.575626,-61.7198437458045,-68.7782992225083,-27.013028
59.192467,1,160.169,255,1.44207,-59.09099336928698,-65.38221236647443,-27.44946835999997
59.225833,1,160.936,255,1.83406,-45.3911450445299,-55.47237486453556,-29.057422190000004
59.2592,1,161.433,255,1.64219,-44.94030264351017,-54.36291681268483,-31.00705600000002
59.292567,1,162.218,255,3.72777,-44.52726142804894,-55.13992692997092,-32.956689810000036
59.325933,1,162.227,255,0.0380056,-43.03828933272445,-53.4334199926877,-32.564774619999945
59.3593,1,162.891,255,1.86838,-32.30160407917176,-43.231830884036924,-31.501702000000012
59.392667,0,163.164,255,1.56617,-16.282191504570385,-25.842260247316364,-30.438629379999853
59.426033,1,163.676,255,2.0026,-17.065198112027673,-24.055789927064794,-29.35085727000007
59.4594,1,163.96,255,3.38548,-16.91521448717952,-24.257500257488427,-28.256085999999907
59.492767,1,163.973,255,0.126599,-14.913735072091375,-22.863715669166524,-27.161314729999976
59.526133,1,164.219,255,1.83391,-14.56864384990398,-22.28062114704924,-26.884277839999996
59.5595,1,164.226,255,1.36152,-14.541109782131896,-23.764847886097527,-26.833560000000002
59.592867,1,164.268,255,1.47346,-27.661137755961732,-37.896332550645965,-26.782842160000005
59.626233,1,163.778,255,3.77141,-44.28552170150983,-54.38187597047015,-26.67047829000001
59.6596,1,163.773,255,0.0230838,-21.508392667744634,-32.00717619659676,-26.541348000000017
59.692967,2,163.781,255,1.48971,-22.844364856044503,-33.32204164060341,-26.41221771
59.726333,5,163.765,255,1.41792,-20.109822877420818,-30.358945566915708,-26.583287489999968
59.7597,5,163.826,255,1.56172,-19.532582669994753,-27.568301242722484,-26.834541000000023
59.793067,5,163.956,255,3.21973,-18.089344661510424,-27.187297802700048,-27.085794510000024
59.826433,5,163.954,255,0.0177637,-16.715382397881143,-25.68305675380867,-27.99654384000013
59.8598,5,163.964,255,1.51346,-17.700549997187288,-26.520917724651873,-29.080304000000062
59.893167,5,164.002,255,1.58555,-21.382161684291916,-30.527257644634815,-30.16406415999999
59.926533,5,164.008,255,1.5323,-22.38728304209114,-34.132859897158326,-30.48072281
59.9599,5,163.752,255,3.34633,-40.25131465419546,-51.09179868724277,-30.599842999999993
59.993267,8,164.001,255,1.55814,-55.37761423886565,-64.12429801256101,-30.71896319000001
60.026633,8,164.01,255,1.47576,-51.31533326676974,-61.448307012797045,-31.160871769999943
60.06,9,163.97,255,1.69294,-49.746860480358876,-61.515609891112,-31.68440000000002
60.093367,9,163.985,255,1.52604,-42.15126375563755,-53.84722030516104,-32.207928229999986
60.126733,9,164.176,255,3.80264,-40.74736988131515,-52.34842939251812,-34.562116609999975
60.1601,9,164.17,255,0.0251139,-28.00205889724816,-42.47949706342228,-37.3706169999998
60.193467,5,164.187,255,1.63705,-39.68535091075103,-51.11000800440446,-40.179117389999625
60.226833,6,164.204,255,1.5972,-52.62162213443974,-62.24983112056437,-39.08869871000013
60.2602,9,164.218,255,1.57227,-33.42470335174163,-44.42442209717108,-37.048974000000115
60.293567,7,164.449,255,3.90805,-21.326951396521622,-32.23508507059412,-35.009249289999666
60.326933,9,164.445,255,0.0660449,-19.981894605043678,-28.552492099653296,-33.997618320000015
60.3603,8,164.416,255,1.68531,-20.12055913172087,-27.755623650260166,-33.2315119999999
60.393667,7,164.406,255,1.61422,-18.57601086950389,-26.764694944970362,-32.465405679999954
60.427033,8,164.405,255,1.62975,-20.777749438335125,-27.962648317442586,-32.279450499999996
60.4604,8,163.927,255,3.67143,-25.967634552009557,-35.23174129119308,-32.2294
60.493767,8,163.921,255,0.135412,-40.90898779890247,-51.714482065812845,-32.1793495
60.527133,8,163.905,255,1.67794,-42.80437994834287,-54.317936586368575,-31.265928440000042
60.5605,9,163.884,255,1.70729,-43.704557743917405,-55.14241380607505,-30.154140000000112
60.593867,10,163.843,255,1.68347,-16.79983765025981,-25.58468625762787,-29.042351559999943
60.627233,10,163.514,255,3.81491,-17.458849952889445,-24.103654733792236,-29.141103289999947
60.6606,10,163.507,255,0.0309028,-19.584846428069834,-26.862507292646022,-29.512478
60.693967,10,163.472,255,1.70388,-27.04118222667979,-38.789057162744385,-29.883852709999978
60.727333,10,163.442,255,1.68688,-31.022228227533898,-42.56281294318596,-29.88048086
60.7607,11,163.431,255,1.68458,-31.46409352067085,-42.787244918064786,-29.794394
60.794067,10,163.517,255,3.42418,-27.22408657150858,-37.908451762855336,-29.70830714
60.827433,11,163.511,255,0.117781,-23.25144193597115,-30.972440644417592,-29.536357569999993
60.8608,12,163.501,255,1.75743,-18.688884274363648,-26.988098286129453,-29.345832
60.894167,12,163.502,255,1.73737,-18.00975563166794,-26.32482968810373,-29.155306429999975
60.927533,12,163.508,255,1.71338,-21.059372879529327,-30.132480307926635,-30.125027189999923
60.9609,11,163.859,255,3.82507,-27.3198004317992,-37.66108373075878,-31.340587000000106
60.994267,11,163.857,255,0.0605425,-60.21355687413818,-68.34708885595045,-32.55614681000003
61.027633,11,163.854,255,1.76817,-57.8405749882817,-65.2219745977313,-31.737052399999957
61.061,12,163.847,255,1.75013,-37.04612916767325,-50.136727060749735,-30.495800000000035
61.094367,12,163.861,255,1.71654,-18.46576393381476,-29.522437979094796,-29.254547600000116
61.127733,12,163.962,255,3.60693,-16.947437379880927,-24.773780889185783,-28.95264911000001
61.1611,12,163.96,255,0.0702105,-17.669430269944666,-23.921279745617344,-28.841537000000017
61.194467,10,163.979,255,1.73171,-17.485841973843396,-24.100668217269135,-28.73042489
61.227833,11,163.993,255,1.72881,-18.698405881779163,-25.73758123990964,-28.870648099999975
61.2612,12,164.0,255,1.68431,-25.923499561243634,-34.75647885951398,-29.060840000000017
61.294567,11,163.443,255,4.69469,-30.72016637659997,-41.74400006764193,-29.25103190000002
61.327933,11,163.439,255,0.0884559,-33.63679353944593,-44.55127747124173,-29.29708382
61.3613,11,163.442,255,1.71102,-37.703650004359396,-47.70852131514561,-29.315102
61.394667,11,163.461,255,1.6945,-38.78495672732349,-49.259811383208934,-29.333120179999998
61.428033,10,163.497,255,1.62382,-40.81610453016458,-51.66737831641124,-30.56132243000001
61.4614,10,163.713,255,3.76832,-39.97946545336045,-50.35012312449599,-32.01979399999992
61.494767,10,163.707,255,0.112575,-41.56214232227072,-52.06059968147987,-33.47826557000014
61.528133,10,163.738,255,1.70615,-41.11043408943437,-53.178846204743465,-37.241911449999556
61.5615,11,163.767,255,1.71159,-43.839225468007776,-54.96514247288276,-41.434475000000184
61.594867,10,163.817,255,1.6616,-46.232852036561326,-56.10519352667103,-45.62703854999992
61.628233,9,163.863,255,3.57471,-48.187569967562325,-58.0287451177522,-47.70905969999999
61.6616,9,163.853,255,0.128,-49.51157415346391,-59.943096573591156,-49.40743999999988
61.694967,11,163.894,255,1.68103,-51.161785781605985,-60.22171103956309,-51.10582029999978
61.728333,8,163.933,255,1.66101,-52.63387477931961,-61.695092022874604,-52.461037069999925
61.7617,8,163.982,255,1.61417,-53.98929711470493,-62.92144891735814,-53.75534299999993
61.795067,8,164.357,255,3.75054,-54.613461781944885,-63.48212766082455,-55.04964893000022
61.828433,8,164.353,255,0.119074,-60.19150482754419,-68.48674446556984,-51.55238691000009
61.8618,11,164.374,255,1.6785,-49.63165041525052,-61.079366642166214,-47.22368599999944
61.895167,8,164.41,255,1.64084,-58.02396889846801,-67.76287504668862,-42.894985089999714
61.928533,10,164.302,255,1.91986,-41.36956624552119,-57.13264209458936,-39.52169874999975
61.9619,10,164.762,255,3.84327,-23.242276125017124,-36.78611538320821,-36.31012499999995
61.995267,10,164.758,255,0.0234342,-18.915895115033003,-28.124109810434522,-33.098551250000156
62.028633,11,164.817,255,1.59007,-17.631785374208672,-26.401191598790316,-31.584724320000042
62.062,10,164.835,255,1.6714,-19.11342103642255,-29.231684725355233,-30.35148000000012
62.095367,11,164.886,255,1.59905,-16.93584281873109,-25.792704212205653,-29.118235679999934
62.128733,11,164.643,255,3.33267,-17.006621572071378,-25.085726089438758,-28.64501617000005
62.1621,10,164.629,255,0.128341,-17.687404087329583,-26.559400569024703,-28.294329
62.195467,11,164.691,255,1.64385,-20.448617122767693,-28.493645733089522,-27.943641830000022
62.228833,10,164.752,255,1.58175,-21.738291447710115,-28.123338110814256,-27.792489529999997
62.2622,10,164.804,255,1.55623,-22.274257479351267,-27.443302680495012,-27.672701999999997
62.295567,12,164.778,255,3.22506,-22.379577360457542,-27.548688846067364,-27.552914469999994
62.328933,12,164.774,255,0.0425456,-22.41946223587867,-28.593894776402756,-27.941772670000024
62.3623,11,164.819,255,1.61342,-27.079434636120705,-35.855150841333035,-28.408576999999994
62.395667,12,164.871,255,1.59476,-49.40328644546411,-58.46482552440277,-28.875381330000064
62.429033,11,164.9,255,1.61679,-61.25953075044515,-67.33739495565747,-29.952445329999925
62.4624,8,164.993,255,2.96803,-57.39483230581628,-64.66082629245689,-31.1206240000001
62.495767,11,164.972,255,0.20716,-61.04739662069935,-67.64290624674238,-32.288802670000024
62.529133,8,165.009,255,1.63157,-58.89342001528108,-64.72975746214811,-32.062932279999984
62.5625,10,165.068,255,1.65128,-38.09438348012436,-47.62070299840498,-31.63450000000001
62.595867,9,165.106,255,1.58988,-26.713969714667414,-30.44680511939249,-31.206067720000036
62.629233,5,165.436,255,3.39466,-28.025250055029517,-31.268089431330264,-30.412820440000065
62.6626,5,165.425,255,0.155637,-14.96127659049363,-23.810700331177113,-29.567968000000118
62.695967,9,165.465,255,1.74832,-14.640224615918298,-23.18069039795643,-28.72311555999999
62.729333,9,165.503,255,1.67581,-16.62785580382493,-24.653947931514562,-28.161351890000066
62.7627,9,165.549,255,1.60992,-16.328681626494323,-24.734049564758998,-27.63849099999995
62.796067,8,165.71,255,3.36845,-16.396744527257866,-26.42135154127403,-27.115630109999945
62.829433,8,165.707,255,0.0999208,-15.454291769230826,-26.434040401631265,-26.737006589999954
62.8628,10,165.711,255,1.68343,-16.996333643744542,-25.89984356532128,-26.37764399999998
62.896167,10,165.575,255,2.04454,-15.69387344780388,-22.50899830727036,-26.01828141
62.929533,10,165.599,255,1.60019,-19.764004096704987,-28.12567718600333,-26.191114250000002
62.9629,10,165.177,255,3.96308,-21.066782664791695,-31.935622270660673,-26.433024999999986
62.996267,10,165.171,255,0.0701085,-20.516166306520354,-27.70348452041353,-26.674935750000024
63.029633,11,165.207,255,1.69849,-24.312670936669843,-32.78100241738012,-27.22057749999994
63.063,11,165.254,255,1.64849,-45.24860645073863,-54.75127333875697,-27.80450000000003
63.096367,10,165.314,255,1.61898,-36.33087069694685,-46.5177985572106,-28.38842249999999
63.129733,5,165.493,255,3.3619,-23.80048784259935,-34.4326889103785,-28.61523417
63.1631,8,165.482,255,0.128945,-29.588294574743415,-41.39620612450204,-28.79841899999999
63.196467,8,165.559,255,1.70039,-20.711335450454698,-29.62228248214127,-28.981603829999976
63.229833,9,165.634,255,1.64343,-20.038369459054042,-26.63675533684901,-29.263232069999983
63.2632,10,165.7,255,1.62228,-20.666907969954032,-26.999652120746216,-29.556527999999986
63.296567,11,165.753,255,3.45293,-21.64218968190126,-27.638469752777286,-29.84982393000005
63.329933,11,165.744,255,0.0951259,-21.886272215993174,-27.404229035530072,-29.77583316
63.3633,10,165.768,255,1.70689,-21.918517420053508,-28.325140469695032,-29.659715999999985
63.396667,11,165.82,255,1.58495,-22.66046459285649,-29.29840909552826,-29.54359883999999
63.430033,10,165.834,255,1.61655,-22.919206100267022,-29.279518429475296,-29.39054456999999
63.4634,10,166.085,255,3.69311,-21.922448694150184,-28.799362953313945,-29.233385999999996
63.496767,11,166.076,255,0.149378,-34.137476862794536,-40.12668162265018,-29.076227430000007
63.530133,11,166.077,255,1.68946,-30.947449194150835,-41.553864505109445,-28.74309685000001
63.5635,11,166.081,255,1.68469,-19.691264584868676,-27.92547004556349,-28.391075000000033
63.596867,11,166.105,255,1.60397,-16.81752288004497,-23.881865801153147,-28.039053149999983
63.630233,8,166.445,255,3.7641,-17.072429059953997,-24.66771714540843,-27.81976472000003
63.6636,8,166.438,255,0.0561762,-18.59657760263446,-25.25009084826328,-27.614224
63.696967,10,166.47,255,1.6305,-18.127142854825728,-25.425684440209988,-27.408683280000012
