timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
901.866667,0,77.5476,200,2.67733,-36.834495,-45.684291,-41.13799650999961
901.9,0,77.5662,200,2.49727,-31.90632992082896,-42.47613033806916,-40.789
901.933333,0,77.5425,200,0.11759,-30.417998406413503,-40.11336422622124,-40.90433217999987
901.966667,0,77.4612,200,2.55384,-25.405278158061147,-38.01507028561138,-41.01966782000013
902.0,0,76.9739,203,3.46325,-27.94963952626596,-36.05223081680017,-41.135
902.033333,0,77.0644,200,2.3865,-30.275574866921595,-41.11014498251567,-41.23566565999989
902.066667,0,77.2446,199,3.66567,-36.97615658388633,-46.149442090846456,-41.33633434000011
902.1,0,77.2302,199,0.106765,-37.395056905918416,-46.136567897668314,-41.437
902.133333,0,77.2539,199,2.39422,-36.911153637134895,-46.895160800871835,-41.280668230000174
902.166667,0,77.4702,202,3.14662,-34.58445791123983,-44.72727444194225,-41.12433177000036
902.2,0,77.4239,200,2.65185,-32.44783914724603,-41.73439365284514,-40.968
902.233333,0,77.4461,199,2.25001,-34.629419773787276,-43.99626414905773,-40.50500462999999
902.266667,0,77.4281,199,0.0952431,-30.615486449173225,-42.259649948864336,-40.041995370000016
902.3,0,77.3459,199,2.56513,-31.14075183725942,-41.0121051490609,-39.579
902.333333,0,77.4573,199,3.40436,-23.192869900289693,-33.42508605666569,-39.690665550000254
902.366667,0,77.5011,202,3.01545,-27.09101928780534,-36.64966386125555,-39.802334450000124
902.4,0,77.5445,199,3.23617,-30.81011,-41.630869,-39.914
902.433333,0,77.5321,199,0.104493,-32.38843244305737,-41.986484164996966,-39.87200042000005
902.466667,0,77.509,198,3.25184,-32.931405261987706,-42.58763591126305,-39.82999957999995
902.5,0,77.5138,198,3.24617,-29.78150860728947,-41.57084563293088,-39.788
902.533333,0,77.5377,199,3.1087,-34.34131366619705,-44.26212331331359,-39.71566739000008
902.566667,0,77.4801,199,3.07355,-36.686842957354514,-45.622111740603096,-39.643332609999916
902.6,0,77.4232,199,2.84786,-36.871817973888696,-46.63143093976453,-39.571
902.633333,0,77.3848,199,0.170687,-36.42478550829605,-46.52477204902979,-40.41465822999906
902.666667,0,77.3206,199,2.92993,-27.138835920029912,-37.48491226030079,-41.258341769998054
902.7,0,77.2994,201,3.63466,-34.62330806216313,-44.023909594155164,-42.102
902.733333,0,77.2622,199,3.26879,-35.63361419149098,-44.72903322088207,-41.871002309999994
902.766667,0,77.1652,198,2.78017,-33.20481706482821,-43.076251835466216,-41.63999769
902.8,0,77.138,198,0.108519,-31.71816188557757,-41.44684739938724,-41.409
902.833333,0,77.068,200,2.2831,-27.08184580256614,-38.78514836436967,-40.98367091999902
902.866667,0,76.9748,199,3.40872,-26.198959986773538,-40.57967514320368,-40.55832907999953
902.9,0,76.867,199,2.98857,-29.010579940936072,-39.210783345519246,-40.133
902.933333,0,76.91,200,3.01042,-29.352028,-42.01839,-39.46800665000074
902.966667,0,76.8001,200,0.360725,-27.79554351863253,-37.88234816538111,-38.80299334999926
903.0,0,75.977,200,3.85897,-24.224992280583614,-36.21773556295112,-38.138
903.033333,0,75.9757,206,1.99732,-27.28956888365142,-37.0266438791064,-37.742337290000435
903.066667,0,75.9782,202,2.36163,-28.272761367120545,-38.65237747285931,-37.34666270999956
903.1,0,75.87,201,2.23974,-27.52559247705657,-37.75822108161116,-36.951
903.133333,0,75.7992,201,0.371132,-28.314823853841478,-37.58509922583061,-36.781335030000186
903.166667,0,75.7838,199,2.71783,-28.39839847817235,-38.65996136009098,-36.61166497000039
903.2,0,75.7842,198,1.7132,-28.707819000006936,-39.704971500000504,-36.442
903.233333,0,75.7629,200,2.12588,-26.542055114188027,-38.69202141681412,-36.47099971
903.266667,0,75.6733,199,1.7407,-28.563923894622626,-38.42458030879853,-36.50000029
903.3,0,75.6571,199,0.0661697,-29.74746697469536,-40.21235410101598,-36.529
903.333333,0,75.7759,200,1.97006,-29.13820994600611,-40.48915305868569,-36.881996470000814
903.366667,0,75.9729,200,2.42542,-31.121660881028628,-41.04144676871445,-37.23500353000039
903.4,0,76.2183,200,1.75076,-29.10570744740571,-40.29665241881392,-37.588
903.433333,0,76.4964,199,2.56567,-29.468123641547194,-40.097270606666704,-37.87166382999968
903.466667,0,76.4311,199,0.376516,-29.054289,-39.6598,-38.15533617000032
903.5,0,76.595,199,1.76619,-30.36806433638041,-40.41018681029333,-38.439
903.533333,0,76.6627,199,1.47522,-23.47643706177227,-37.007986093603776,-38.966661389999416
903.566667,0,76.7273,199,1.38219,-29.883670170017837,-41.7791570812824,-39.49433861000058
903.6,0,76.5204,199,1.89821,-31.522911524270313,-43.44001665959317,-40.022
903.633333,0,76.5031,199,0.102865,-34.69751072062079,-45.103634252988044,-40.494661939999474
903.666667,0,76.2908,200,1.75164,-36.5993387083829,-47.18532552575915,-40.96733805999891
903.7,0,75.873,201,1.99949,-37.68201263235399,-47.31561701359544,-41.44
903.733333,0,75.6141,201,2.51123,-39.031359398772004,-48.46781815229939,-41.54066566
903.766667,0,75.3134,201,2.86827,-34.03395383415279,-46.88122864169998,-41.64133433999999
903.8,0,74.9488,198,2.69631,-37.25429154694482,-47.184784002764204,-41.742
903.833333,0,74.9338,198,0.0965061,-34.8223455290148,-44.88615210105844,-41.73966668999999
903.866667,0,74.4506,198,3.31584,-26.720764986016803,-37.549448854439966,-41.73733331
903.9,0,74.3855,204,2.70634,-28.668306862618383,-39.1586927735556,-41.735
903.933333,0,74.4489,202,2.62598,-30.943206025843622,-41.36988968863389,-40.70434364000115
903.966667,0,74.1932,198,2.51134,-31.0300240656106,-41.885156927428184,-39.67365635999885
904.0,0,73.4099,199,2.43764,-22.760165,-36.464285,-38.643
904.033333,0,73.1374,199,2.98103,-27.378097651073,-37.73217330092079,-38.43433542000023
904.066667,0,73.2579,198,2.92144,-30.46973966740373,-39.431941407250804,-38.22566457999977
904.1,0,73.5722,199,2.7453,-28.191775048983427,-39.03718100365697,-38.017
904.133333,0,73.4379,206,3.71388,-32.69268576838404,-42.532218855339806,-38.12099895999989
904.166667,0,73.4292,206,0.242584,-34.790809417924116,-45.267209045653345,-38.22500103999976
904.2,0,73.2233,200,3.41461,-34.315412029861506,-44.718928553416006,-38.329
904.233333,0,73.0968,199,3.59432,-32.892485961181464,-43.46644669269128,-38.131668639999994
904.266667,0,73.3656,198,4.15782,-35.44452680073125,-44.32318428509832,-37.93433136000001
904.3,0,74.4241,199,4.40551,-20.30922574954432,-34.285719635116656,-37.737
904.333333,0,74.3601,199,0.414978,-27.928476805444628,-40.289742130003326,-38.16432906000098
904.366667,0,75.4807,203,4.48893,-34.50090758196125,-44.000832138470564,-38.591670940000476
904.4,0,76.432,199,4.47271,-32.69866644279036,-42.89044311250421,-39.019
904.433333,0,76.8933,198,4.10429,-29.665865890029572,-42.20060386949836,-38.97600043000005
904.466667,0,77.5619,199,4.22767,-26.136177056902127,-38.26712133984405,-38.93299956999995
904.5,0,77.5414,199,0.095025,-30.312606834481596,-39.58102173983969,-38.89
904.533333,0,78.3568,212,4.97693,-31.076574,-41.068778,-36.375358480002795
904.566667,0,79.2804,212,5.38366,-31.82511315510933,-41.84406884615513,-33.8606415199972
904.6,0,79.4986,206,5.24707,-25.024615225982725,-37.937531983040046,-31.346
904.633333,0,79.1008,209,5.84629,-16.661039216423628,-23.989168387096093,-31.197334820000165
904.666667,0,79.0814,209,0.0870475,-15.326000238949895,-25.0268130042045,-31.04866518000034
904.7,0,78.5459,203,5.88567,-19.990105926130752,-30.27998451540485,-30.9
904.733333,0,78.3524,207,5.31944,-24.453459774259507,-35.10543179853827,-30.765668009999995
904.766667,0,78.5679,201,5.47259,-26.11456518243919,-36.34718254670969,-30.631331990000003
904.8,0,78.8613,202,6.21093,-27.10525949998936,-37.399078499985734,-30.497
904.833333,0,78.7343,202,0.569723,-32.38799792038578,-41.06586620234543,-29.13101365999686
904.866667,0,78.8915,202,5.66768,-21.76445328968229,-32.19012439861472,-27.764986339998483
904.9,0,78.9352,202,5.32472,-17.78498991056056,-26.000538124359434,-26.399
904.933333,0,78.8836,204,5.20537,-15.768695692795541,-21.37668715787806,-26.29300106000012
904.966667,0,78.6914,201,5.27651,-15.343232689495967,-20.741252843811488,-26.18699893999988
905.0,0,78.3785,204,3.71043,-14.990300543403421,-21.919559469813663,-26.081
905.033333,0,78.1047,205,5.09125,-16.262076899158558,-24.299777624790533,-25.813336010000295
905.066667,0,77.6539,203,4.70007,-30.445898,-41.108734,-25.545663989999703
905.1,0,77.3691,202,4.32579,-28.488909980578676,-37.0968356813207,-25.278
905.133333,0,77.2207,201,4.19755,-17.684367422444215,-23.924384303756828,-25.201667430000082
905.166667,0,77.2049,201,4.18881,-17.772533692448057,-24.05744376318135,-25.125332570000175
905.2,0,77.2066,201,0.181497,-18.513404906630228,-26.353923338355454,-25.049
905.233333,0,77.2634,200,4.02108,-21.8245467120412,-30.20824629320603,-25.707660080000014
905.266667,0,77.1429,200,3.68919,-21.198000186247953,-31.27485798462487,-26.366339919999984
905.3,0,77.1901,201,3.49198,-23.003482214744796,-30.048573156614594,-27.025
905.333333,0,77.2548,211,3.55356,-21.169137499601476,-27.79895986663849,-27.685326730001517
905.366667,0,77.2365,211,0.124215,-21.21803859520166,-29.31943201350183,-28.345673270000734
905.4,0,77.3424,204,2.74274,-21.97453292392064,-32.31200122326511,-29.006
905.433333,0,77.3472,203,2.84354,-29.097034927426332,-39.00733688336425,-29.988323509998907
905.466667,0,77.4709,203,2.22431,-30.562554656395523,-41.90749947710013,-30.970676490001093
905.5,0,77.5569,202,2.02382,-35.31499301288857,-44.6798464163292,-31.953
905.533333,0,77.5372,202,0.0767025,-33.72156536126862,-42.811621989028296,-32.58932696999929
905.566667,0,77.5213,203,2.69776,-33.9586647514932,-44.64528287794557,-33.225673030000706
905.6,0,77.4089,201,3.19456,-35.990935,-45.359192,-33.862
905.633333,0,77.4027,202,2.98058,-28.347867179810322,-38.93668084269545,-34.8556567299989
905.666667,0,77.4227,201,3.83912,-25.380286671347246,-34.67022614596724,-35.84934326999772
905.7,0,77.4157,201,0.048788,-29.536867331489354,-38.496372734462824,-36.843
905.733333,0,77.4189,201,3.56378,-29.32356104723975,-38.33884232297228,-36.68833488
905.766667,0,77.3207,205,3.63953,-22.48843389453771,-32.729269893976415,-36.53366512
905.8,0,77.3232,207,4.10007,-21.363298864148334,-30.165212591848068,-36.379
905.833333,0,77.2285,205,3.91896,-30.241725761626913,-38.97377484993738,-36.14000238999945
905.866667,0,77.1208,205,0.514831,-30.32924602507825,-41.86597880902805,-35.900997609999735
905.9,0,77.16,199,3.517,-35.256850814634674,-44.526164908377446,-35.662
905.933333,0,77.08,201,3.38984,-26.545620841465816,-35.982515339760305,-35.45433541000023
905.966667,0,77.0765,201,3.9876,-26.615805622087606,-35.66691381788729,-35.24666458999977
906.0,0,76.1967,202,4.9843,-22.28518845079691,-31.515162834522506,-35.039
906.033333,0,76.2115,202,0.190841,-25.13403900252711,-35.32864770777252,-35.33233039999968
906.066667,0,76.2808,203,2.90609,-29.70323219340895,-40.26122436661533,-35.62566960000032
906.1,0,76.2508,204,3.90353,-25.17626135227133,-36.61194354127439,-35.919
906.133333,0,76.1342,204,2.79025,-34.843459,-44.628067,-36.153664319999734
906.166667,0,76.0212,203,3.02826,-36.903522745186095,-45.49478353171381,-36.38833567999946
906.2,0,75.9789,203,0.293053,-27.05705272137938,-37.84262729777552,-36.623
906.233333,0,75.8901,203,2.83444,-25.72483134059868,-36.57553580331088,-36.86766422
906.266667,0,75.9374,202,3.11027,-27.59675594506318,-37.278015469577745,-37.112335779999995
906.3,0,75.9545,202,2.42197,-28.162864596634318,-40.48054735737857,-37.357
906.333333,0,76.091,201,2.61711,-33.870758197898766,-43.081842984249036,-38.23932451000203
906.366667,0,76.0778,201,0.0873481,-34.256627048748626,-44.65772302718306,-39.12167549000098
906.4,0,76.0577,201,0.142033,-35.593429500000006,-45.604324,-40.004
906.433333,0,76.0891,201,3.26723,-37.02685056311646,-47.66885941658615,-40.33533001999963
906.466667,0,76.1664,200,3.44981,-38.832029446615195,-48.03916239233401,-40.666669980000364
906.5,0,76.2753,200,3.10946,-39.93332094932641,-48.64843402728122,-40.998
906.533333,0,76.2805,206,3.1372,-34.150149577310586,-47.1125633577422,-40.35367311000071
906.566667,0,76.267,206,0.063495,-38.55043948791653,-48.04892277203125,-39.70932688999928
906.6,0,76.3077,200,2.63703,-29.623211904648343,-39.17983531211987,-39.065
906.633333,0,76.2462,200,2.85857,-28.604371327661177,-39.13887711911191,-37.43401631000181
906.666667,0,76.3604,199,3.36047,-19.259456,-30.374149,-35.80298369000375
906.7,0,76.3796,199,3.46109,-20.07448319364388,-29.389082400222676,-34.172
906.733333,0,76.3565,199,0.0635341,-20.104248705103586,-28.93821217311104,-33.66967168999999
906.766667,0,76.5014,199,3.72731,-21.792001266347864,-30.222642699198204,-33.16732831000001
906.8,0,76.6256,198,4.10021,-20.00526590156403,-30.37522635522584,-32.665
906.833333,0,76.8845,199,4.39606,-26.48729372646646,-36.698775928826315,-32.40766923999941
906.866667,0,76.9323,199,4.57256,-22.14505262686751,-33.34559559212818,-32.15033075999971
906.9,0,76.9161,199,0.150836,-21.11432243308542,-31.02658050653794,-31.893
906.933333,0,77.1111,200,4.75957,-25.129143351226897,-34.811996140659694,-31.034675250000955
906.966667,0,77.2535,200,4.53296,-31.36623152899333,-39.81556144171783,-30.176324749999047
907.0,0,76.9253,204,5.62633,-18.250820260072246,-28.181827180664733,-29.318
907.033333,0,77.1077,205,4.66493,-18.04608961751141,-25.244401320989386,-29.412665719999897
907.066667,0,77.1031,205,0.0647667,-17.8169108094985,-25.320123785311853,-29.507334280000105
907.1,0,77.3835,203,4.4856,-21.78524476267777,-31.078548236896278,-29.602
907.133333,0,77.55,203,4.09616,-24.693201026017146,-34.02570191562396,-29.740331949999845
907.166667,0,77.7181,200,3.90915,-19.487317823658838,-28.721796810909204,-29.878668049999682
907.2,0,77.577,201,3.90047,-24.020881,-33.499779,-30.017
907.233333,0,77.5587,202,0.0925326,-29.720964053165698,-39.20772358208502,-29.779669039999995
907.266667,0,77.6211,202,3.42978,-27.6137548136787,-36.97271222037094,-29.542330960000005
907.3,0,77.4213,201,4.25972,-19.012719880054078,-28.333648154593902,-29.305
907.333333,0,77.3694,201,4.15162,-19.29509271199867,-28.631496361129237,-30.295990090002277
907.366667,0,77.4634,201,4.61038,-21.349820641228977,-32.36273241482733,-31.2870099100011
907.4,0,77.4248,201,0.415468,-31.095254726763685,-40.823699435005274,-32.278
907.433333,0,77.392,201,4.73004,-30.284599568576162,-40.97170015796448,-32.8189945899994
907.466667,0,77.3992,201,5.30146,-25.58057755528999,-37.4021468823421,-33.3600054100006
907.5,0,77.4884,201,5.14164,-26.22823847669253,-36.89477976750929,-33.901
907.533333,0,77.6287,202,5.88931,-33.51364408803009,-43.45042436769198,-33.88933345000002
907.566667,0,77.6028,202,0.100197,-36.65449886963491,-46.68803538644118,-33.87766654999999
907.6,0,77.8993,202,5.05813,-28.134047557281985,-38.815734591173154,-33.866
907.633333,0,78.0705,202,5.86869,-23.066160049640736,-33.25429964660186,-35.33231866999837
907.666667,0,78.0086,201,5.57137,-26.574308270272688,-37.596191893723145,-36.798681329996626
907.7,0,77.888,203,5.12653,-28.56217532313154,-38.49152275739829,-38.265
907.733333,0,77.8793,202,4.95933,-34.143843,-43.714046,-38.594663370000006
907.766667,0,77.8555,201,0.190125,-33.23520793109175,-44.28797473393263,-38.92433662999999
907.8,0,77.8927,201,4.53297,-34.39214078189531,-44.902777094025915,-39.254
907.833333,0,78.0861,202,4.17524,-37.10442608986218,-46.1548305215391,-39.42666494000039
907.866667,0,78.1058,201,3.8583,-38.44223529136835,-47.88356443817477,-39.59933506000019
907.9,0,78.2145,202,3.66884,-38.35775253541526,-49.62140111114118,-39.772
907.933333,0,78.2052,202,0.123721,-36.82700455910619,-47.47858504743874,-40.83032274999882
907.966667,0,78.1764,203,3.00433,-36.10751428622029,-46.80105593263879,-41.88867725000118
908.0,0,77.1383,206,4.31752,-37.1027555,-47.0311265,-42.947
908.033333,0,77.0854,206,2.01217,-35.04354113144049,-45.27992728556804,-43.32899617999958
908.066667,0,77.2203,206,1.67769,-32.822504165076374,-41.984740010668425,-43.71100382000043
908.1,0,77.2113,206,0.201144,-34.639287780151555,-43.91128631650502,-44.093
908.133333,0,77.2753,204,2.40861,-33.6946232830203,-44.086593264647675,-43.038677210001175
908.166667,0,77.3193,205,2.55861,-35.26682996334658,-44.92636217883387,-41.98432279000242
908.2,0,77.3163,205,2.51022,-26.82724300425743,-39.11208029042377,-40.93
908.233333,0,77.2665,203,2.57306,-29.194712040501393,-39.52324625298887,-40.66966926999999
908.266667,0,77.2608,203,0.0413249,-29.545157,-40.019567,-40.40933073000001
908.3,0,77.1804,198,2.8047,-29.217495255529727,-39.75189039557962,-40.149
908.333333,0,77.0896,198,2.87573,-30.85041512887499,-43.53245643637619,-40.245665700000224
908.366667,0,77.033,199,3.55234,-35.94415937083581,-46.12828896428108,-40.34233430000011
908.4,0,76.9467,199,3.34701,-37.053928946798,-45.09166831063999,-40.439
908.433333,0,76.928,199,0.204436,-32.45530082492739,-45.20070793428319,-40.62533146999979
908.466667,0,76.5971,200,3.58419,-38.172406747151996,-47.31872875798088,-40.811668530000205
908.5,0,76.3131,199,3.14297,-40.029767567613895,-48.82301453288035,-40.998
908.533333,0,75.9412,200,3.58748,-37.15407552528949,-48.001684051610084,-41.228997689999744
908.566667,0,75.6891,200,3.07211,-40.1462645260049,-49.8918687690023,-41.460002310000256
908.6,0,75.6781,200,0.0731847,-32.361125337917635,-43.90005573603116,-41.691
908.633333,0,75.6054,199,3.14555,-29.588475707506216,-39.57739052648183,-41.75633267999993
908.666667,0,75.7997,200,3.17826,-25.691535593260742,-37.14234035471002,-41.821667319999854
908.7,0,76.0211,201,3.15325,-29.192349665838943,-40.581660443798306,-41.887
908.733333,0,76.3665,199,3.03065,-29.4203161729714,-41.02738436802243,-41.86066693
908.766667,0,76.3585,199,0.0757628,-35.034521914872194,-45.29035879197037,-41.83433307
908.8,0,76.5537,199,3.46604,-37.406051,-46.842257,-41.808
908.833333,0,76.785,199,2.92823,-40.67676712374187,-49.90399078915954,-41.684001239999716
908.866667,0,76.8891,200,3.29235,-32.703162466319355,-42.827998132752114,-41.559998759999864
908.9,0,77.0695,200,2.76421,-34.733601304070106,-44.356987298210996,-41.436
908.933333,0,77.0494,200,0.0918728,-36.00714425536848,-44.77805093019325,-42.14699288999921
908.966667,0,77.1038,200,2.72211,-34.01562437752363,-45.10655902493854,-42.85800711000079
909.0,0,76.642,199,4.10407,-34.08245946027039,-44.43409368724361,-43.569
909.033333,0,76.769,200,2.79991,-33.91048622180356,-44.29681549798325,-43.838330639999704
909.066667,0,76.8177,200,2.95784,-35.32060612543369,-46.066018607831076,-44.1076693600003
